Object_Name,first_score,last_score,iterations,result
072-a_toy_airplane.obj,[187.23133682],[187.29515894],2,FAILURE
072-a_toy_airplane.obj,[233.49134771],[235.37364718],2,FAILURE
072-a_toy_airplane.obj,[248.56604741],[249.95903204],2,FAILURE
072-a_toy_airplane.obj,[61.6908952],[86.98425164],3,FAILURE
072-a_toy_airplane.obj,[180.43910559],[180.59290823],2,FAILURE
072-a_toy_airplane.obj,[124.24849224],[124.91929698],2,FAILURE
072-a_toy_airplane.obj,[134.67956845],[134.67956845],1,FAILURE
072-a_toy_airplane.obj,[167.10085593],[185.65400913],5,FAILURE
072-a_toy_airplane.obj,[273.96972656],[273.96972656],1,FAILURE
072-a_toy_airplane.obj,[78.72276978],[91.41333791],2,FAILURE
072-a_toy_airplane.obj,[314.69435403],[314.69435403],1,FAILURE
072-a_toy_airplane.obj,[186.8804587],[188.90769546],2,FAILURE
072-a_toy_airplane.obj,[91.55750719],[91.55750719],1,FAILURE
072-a_toy_airplane.obj,[167.1743248],[170.49618929],2,FAILURE
072-a_toy_airplane.obj,[115.8174299],[115.8174299],1,FAILURE
072-a_toy_airplane.obj,[252.98312062],[252.98312062],1,FAILURE
072-a_toy_airplane.obj,[276.27066759],[276.95935785],2,FAILURE
072-a_toy_airplane.obj,[213.51968477],[213.51968477],1,FAILURE
072-a_toy_airplane.obj,[293.94538768],[293.94538768],1,FAILURE
072-a_toy_airplane.obj,[179.92933615],[180.66111751],5,FAILURE
072-a_toy_airplane.obj,[182.09573592],[182.09573592],1,FAILURE
072-a_toy_airplane.obj,[310.57634082],[316.91609169],2,FAILURE
072-a_toy_airplane.obj,[222.64370019],[233.53396747],4,FAILURE
072-a_toy_airplane.obj,[122.70399497],[124.9164843],2,FAILURE
072-a_toy_airplane.obj,[180.00310153],[180.45770644],2,FAILURE
072-a_toy_airplane.obj,[215.41273869],[215.80356238],2,FAILURE
072-a_toy_airplane.obj,[196.33573595],[196.5730888],3,FAILURE
072-a_toy_airplane.obj,[206.78804476],[219.08957316],3,FAILURE
072-a_toy_airplane.obj,[179.49246905],[180.1321455],2,FAILURE
072-a_toy_airplane.obj,[211.86710872],[213.92565862],2,FAILURE
072-a_toy_airplane.obj,[155.88574241],[155.88574241],1,FAILURE
072-a_toy_airplane.obj,[254.30098627],[256.10274309],2,FAILURE
072-a_toy_airplane.obj,[179.94816169],[179.94938048],2,FAILURE
072-a_toy_airplane.obj,[266.0087577],[267.76363817],2,FAILURE
072-a_toy_airplane.obj,[179.8670227],[180.05931653],2,FAILURE
072-a_toy_airplane.obj,[279.95267391],[282.99846949],2,FAILURE
072-a_toy_airplane.obj,[269.6688566],[271.5286302],3,FAILURE
072-a_toy_airplane.obj,[109.37550322],[111.20122837],3,FAILURE
072-a_toy_airplane.obj,[227.82502112],[227.82502112],1,FAILURE
072-a_toy_airplane.obj,[198.44478235],[202.37983061],7,FAILURE
072-a_toy_airplane.obj,[146.32136176],[153.35724781],3,FAILURE
072-a_toy_airplane.obj,[236.29498711],[238.79329738],6,FAILURE
072-a_toy_airplane.obj,[209.20393369],[209.20393369],1,FAILURE
072-a_toy_airplane.obj,[252.75395416],[253.99502368],2,FAILURE
072-a_toy_airplane.obj,[223.83895189],[224.80759835],3,FAILURE
072-a_toy_airplane.obj,[328.84577811],[328.84577811],1,FAILURE
072-a_toy_airplane.obj,[230.6096819],[243.64433183],2,FAILURE
072-a_toy_airplane.obj,[235.80837772],[238.90103657],2,FAILURE
072-a_toy_airplane.obj,[297.64278913],[303.35070552],3,FAILURE
072-a_toy_airplane.obj,[186.5932463],[191.53532914],2,FAILURE
072-a_toy_airplane.obj,[77.00120534],[77.00120534],1,FAILURE
072-a_toy_airplane.obj,[180.54121272],[180.7795252],3,FAILURE
072-a_toy_airplane.obj,[176.96398961],[190.38620681],2,FAILURE
072-a_toy_airplane.obj,[174.44187433],[181.65476971],3,FAILURE
072-a_toy_airplane.obj,[252.87600011],[256.24019267],2,FAILURE
072-a_toy_airplane.obj,[147.35169965],[148.76585444],2,FAILURE
072-a_toy_airplane.obj,[179.62478388],[180.34604643],3,FAILURE
072-a_toy_airplane.obj,[178.09997374],[178.71000316],3,FAILURE
072-a_toy_airplane.obj,[97.8390009],[97.8390009],1,FAILURE
072-a_toy_airplane.obj,[195.18678832],[196.17310322],2,FAILURE
072-a_toy_airplane.obj,[196.07443252],[196.10640275],2,FAILURE
072-a_toy_airplane.obj,[192.35407676],[192.35407676],1,FAILURE
072-a_toy_airplane.obj,[152.63686061],[161.82241487],3,FAILURE
072-a_toy_airplane.obj,[226.73386083],[226.90743956],2,FAILURE
072-a_toy_airplane.obj,[218.79195713],[221.7778157],2,FAILURE
072-a_toy_airplane.obj,[244.33957741],[247.23737936],2,FAILURE
072-a_toy_airplane.obj,[171.3261068],[174.73808938],2,FAILURE
072-a_toy_airplane.obj,[186.11387212],[186.11387212],1,FAILURE
072-a_toy_airplane.obj,[209.54875754],[209.66633594],2,FAILURE
072-a_toy_airplane.obj,[274.4830598],[274.4830598],1,FAILURE
072-a_toy_airplane.obj,[129.45442786],[131.48958387],2,FAILURE
072-a_toy_airplane.obj,[216.57557902],[223.57577224],4,FAILURE
072-a_toy_airplane.obj,[200.42099733],[200.42099733],2,FAILURE
072-a_toy_airplane.obj,[257.08928337],[257.08928337],1,FAILURE
072-a_toy_airplane.obj,[247.23013235],[249.45942028],2,FAILURE
072-a_toy_airplane.obj,[163.14697521],[163.14697521],1,FAILURE
072-a_toy_airplane.obj,[207.27433544],[207.27433544],1,FAILURE
072-a_toy_airplane.obj,[160.47064641],[160.56118681],2,FAILURE
072-a_toy_airplane.obj,[184.07538294],[187.44346136],3,FAILURE
072-a_toy_airplane.obj,[239.59689775],[258.43273277],6,FAILURE
072-a_toy_airplane.obj,[234.80405046],[234.80405046],1,FAILURE
072-a_toy_airplane.obj,[179.91533643],[180.32997363],2,FAILURE
072-a_toy_airplane.obj,[204.45643851],[204.51336091],5,FAILURE
072-a_toy_airplane.obj,[200.57263125],[200.58224507],2,FAILURE
072-a_toy_airplane.obj,[43.81041258],[80.59380195],4,FAILURE
072-a_toy_airplane.obj,[179.37451962],[180.08206712],4,FAILURE
072-a_toy_airplane.obj,[184.62200379],[184.62200379],1,FAILURE
072-a_toy_airplane.obj,[175.59190591],[177.22091656],2,FAILURE
072-a_toy_airplane.obj,[179.34880305],[179.34880305],1,FAILURE
072-a_toy_airplane.obj,[145.73432617],[149.17826818],3,FAILURE
072-a_toy_airplane.obj,[202.32160184],[203.4948005],2,FAILURE
072-a_toy_airplane.obj,[174.15770942],[174.52765274],3,FAILURE
072-a_toy_airplane.obj,[241.52720761],[241.52720761],1,FAILURE
072-a_toy_airplane.obj,[229.58253813],[229.86441575],2,FAILURE
072-a_toy_airplane.obj,[204.87898629],[206.23707834],2,FAILURE
072-a_toy_airplane.obj,[253.21112052],[253.21112052],2,FAILURE
072-a_toy_airplane.obj,[239.89959158],[240.61537051],2,FAILURE
072-a_toy_airplane.obj,[199.24899426],[199.47003353],2,FAILURE
072-a_toy_airplane.obj,[242.88167462],[242.88167462],1,FAILURE
072-a_toy_airplane.obj,[198.22475015],[207.6232395],4,FAILURE
072-a_toy_airplane.obj,[291.83316861],[305.41315471],2,FAILURE
072-a_toy_airplane.obj,[268.54830375],[268.54830375],1,FAILURE
072-a_toy_airplane.obj,[233.75281631],[233.75281631],2,FAILURE
072-a_toy_airplane.obj,[200.84198121],[206.23741684],3,FAILURE
072-a_toy_airplane.obj,[219.63325895],[222.01073703],2,FAILURE
072-a_toy_airplane.obj,[133.47920442],[134.12748405],2,FAILURE
072-a_toy_airplane.obj,[226.04286844],[226.04286844],1,FAILURE
072-a_toy_airplane.obj,[158.74604387],[159.04656875],2,FAILURE
072-a_toy_airplane.obj,[120.63776246],[120.63776246],1,FAILURE
072-a_toy_airplane.obj,[199.38510235],[200.60086476],3,FAILURE
072-a_toy_airplane.obj,[181.55700557],[181.56425742],2,FAILURE
072-a_toy_airplane.obj,[112.93820691],[124.56759547],2,FAILURE
072-a_toy_airplane.obj,[192.49572007],[192.87287208],2,FAILURE
072-a_toy_airplane.obj,[165.86760692],[166.22921652],2,FAILURE
072-a_toy_airplane.obj,[156.66231323],[156.89586085],2,FAILURE
072-a_toy_airplane.obj,[196.28189404],[196.95751631],2,FAILURE
072-a_toy_airplane.obj,[197.75405391],[197.75405391],1,FAILURE
072-a_toy_airplane.obj,[266.70210455],[266.70210455],1,FAILURE
072-a_toy_airplane.obj,[290.01125901],[290.0160146],2,FAILURE
072-a_toy_airplane.obj,[170.04216272],[170.85739925],3,FAILURE
072-a_toy_airplane.obj,[228.44271876],[228.94204661],2,FAILURE
072-a_toy_airplane.obj,[219.68003469],[224.58709348],4,FAILURE
072-a_toy_airplane.obj,[204.4600961],[204.4600961],1,FAILURE
072-a_toy_airplane.obj,[188.19885949],[188.19885949],1,FAILURE
072-a_toy_airplane.obj,[255.30863423],[255.30863423],2,FAILURE
072-a_toy_airplane.obj,[164.8040996],[164.8040996],1,FAILURE
072-a_toy_airplane.obj,[270.36872772],[271.31319439],2,FAILURE
072-a_toy_airplane.obj,[129.34115641],[137.79187578],3,FAILURE
072-a_toy_airplane.obj,[142.5998684],[142.91824515],2,FAILURE
072-a_toy_airplane.obj,[270.38411655],[271.28275682],2,FAILURE
072-a_toy_airplane.obj,[200.30925988],[206.48266105],3,FAILURE
072-a_toy_airplane.obj,[202.54957861],[203.12927403],2,FAILURE
072-a_toy_airplane.obj,[254.8920301],[264.00987969],4,FAILURE
072-a_toy_airplane.obj,[292.06533502],[295.02265274],2,FAILURE
072-a_toy_airplane.obj,[183.18289714],[183.19385377],2,FAILURE
072-a_toy_airplane.obj,[213.78141441],[215.60091793],2,FAILURE
072-a_toy_airplane.obj,[204.90167106],[205.61229466],2,FAILURE
072-a_toy_airplane.obj,[186.03665053],[188.60291746],2,FAILURE
072-a_toy_airplane.obj,[134.52649267],[136.79789733],2,FAILURE
072-a_toy_airplane.obj,[208.17771991],[208.17771991],1,FAILURE
072-a_toy_airplane.obj,[139.95059313],[139.95059313],1,FAILURE
072-a_toy_airplane.obj,[177.75616305],[177.9304653],2,FAILURE
072-a_toy_airplane.obj,[159.49365403],[161.5635077],4,FAILURE
072-a_toy_airplane.obj,[225.96158415],[225.86892969],3,FAILURE
072-a_toy_airplane.obj,[180.00512227],[180.33221486],3,FAILURE
072-a_toy_airplane.obj,[144.85212096],[144.93630232],2,FAILURE
072-a_toy_airplane.obj,[165.09710535],[167.54863414],2,FAILURE
072-a_toy_airplane.obj,[201.97339189],[201.97339189],1,FAILURE
072-a_toy_airplane.obj,[207.68929357],[211.8003217],2,FAILURE
072-a_toy_airplane.obj,[189.9492705],[189.9492705],1,FAILURE
072-a_toy_airplane.obj,[219.30935896],[226.33817939],2,FAILURE
072-a_toy_airplane.obj,[210.46557171],[212.19637006],2,FAILURE
072-a_toy_airplane.obj,[168.38402057],[168.67922081],2,FAILURE
072-a_toy_airplane.obj,[103.9444434],[105.02789335],2,FAILURE
072-a_toy_airplane.obj,[208.69397452],[212.14194364],6,FAILURE
072-a_toy_airplane.obj,[217.40116742],[222.08984667],3,FAILURE
072-a_toy_airplane.obj,[237.15228518],[237.15228518],1,FAILURE
072-a_toy_airplane.obj,[188.97603304],[189.82279949],2,FAILURE
072-a_toy_airplane.obj,[225.63405585],[227.34270929],2,FAILURE
072-a_toy_airplane.obj,[219.06711272],[220.76756445],2,FAILURE
072-a_toy_airplane.obj,[246.25373809],[254.24680518],4,FAILURE
072-a_toy_airplane.obj,[200.72221062],[200.72221062],1,FAILURE
072-a_toy_airplane.obj,[221.0516975],[221.0516975],2,FAILURE
072-a_toy_airplane.obj,[242.71012064],[243.08244241],2,FAILURE
072-a_toy_airplane.obj,[185.38432951],[185.38432951],1,FAILURE
072-a_toy_airplane.obj,[182.74229454],[182.74229454],1,FAILURE
072-a_toy_airplane.obj,[172.64087191],[173.41525477],2,FAILURE
072-a_toy_airplane.obj,[188.31229259],[190.99255509],4,FAILURE
072-a_toy_airplane.obj,[127.70204329],[131.00699365],2,FAILURE
072-a_toy_airplane.obj,[212.94374277],[213.28072249],2,FAILURE
072-a_toy_airplane.obj,[223.6678977],[230.12295855],4,FAILURE
072-a_toy_airplane.obj,[242.14794927],[242.94928832],2,FAILURE
072-a_toy_airplane.obj,[230.42611883],[231.37035545],2,FAILURE
072-a_toy_airplane.obj,[256.4627942],[257.29399875],2,FAILURE
072-a_toy_airplane.obj,[179.3551774],[179.54789734],3,FAILURE
072-a_toy_airplane.obj,[176.23714505],[176.86480206],2,FAILURE
072-a_toy_airplane.obj,[201.21118205],[202.5601245],5,FAILURE
072-a_toy_airplane.obj,[175.28392184],[179.67928169],2,FAILURE
072-a_toy_airplane.obj,[278.89403927],[283.28723465],2,FAILURE
072-a_toy_airplane.obj,[269.56743019],[278.37549086],2,FAILURE
072-a_toy_airplane.obj,[189.78502676],[200.10319353],2,FAILURE
072-a_toy_airplane.obj,[219.22707161],[219.59935831],2,FAILURE
072-a_toy_airplane.obj,[176.02850075],[178.88513257],3,FAILURE
072-a_toy_airplane.obj,[177.21556116],[177.21556116],1,FAILURE
072-a_toy_airplane.obj,[166.68719081],[166.68719081],1,FAILURE
072-a_toy_airplane.obj,[175.23083226],[178.95482023],2,FAILURE
072-a_toy_airplane.obj,[252.13738064],[260.57538868],4,FAILURE
072-a_toy_airplane.obj,[183.53332483],[184.40442031],2,FAILURE
072-a_toy_airplane.obj,[297.55459525],[299.87719517],2,FAILURE
072-a_toy_airplane.obj,[54.38435546],[72.34527987],3,FAILURE
072-a_toy_airplane.obj,[266.06707692],[266.06707692],1,FAILURE
072-a_toy_airplane.obj,[249.62086301],[249.62086301],2,FAILURE
072-a_toy_airplane.obj,[258.29753584],[259.59296527],2,FAILURE
072-a_toy_airplane.obj,[125.93465588],[132.33332014],5,FAILURE
072-a_toy_airplane.obj,[218.92184462],[225.44405253],3,FAILURE
072-a_toy_airplane.obj,[243.63256486],[246.03593815],2,FAILURE
072-a_toy_airplane.obj,[314.21796039],[314.21796039],1,FAILURE
072-a_toy_airplane.obj,[237.84277131],[237.84277131],1,FAILURE
072-a_toy_airplane.obj,[157.13475807],[183.14680869],4,FAILURE
072-a_toy_airplane.obj,[147.32529059],[147.32529059],1,FAILURE
072-a_toy_airplane.obj,[269.95654572],[303.01563597],4,FAILURE
072-a_toy_airplane.obj,[180.90819994],[180.90819994],1,FAILURE
072-a_toy_airplane.obj,[106.16306969],[112.39104193],3,FAILURE
072-a_toy_airplane.obj,[259.13914725],[264.01718473],3,FAILURE
072-a_toy_airplane.obj,[152.19519907],[154.6343863],2,FAILURE
072-a_toy_airplane.obj,[185.93815685],[187.60644632],5,FAILURE
072-a_toy_airplane.obj,[262.97912508],[263.99063323],2,FAILURE
072-a_toy_airplane.obj,[98.45660822],[98.45660822],1,FAILURE
072-a_toy_airplane.obj,[235.54014952],[239.30167105],2,FAILURE
072-a_toy_airplane.obj,[188.24935386],[188.24935386],1,FAILURE
072-a_toy_airplane.obj,[210.01115862],[213.63464041],3,FAILURE
072-a_toy_airplane.obj,[238.35745088],[238.35745088],1,FAILURE
072-a_toy_airplane.obj,[242.34976118],[245.04531004],2,FAILURE
072-a_toy_airplane.obj,[181.08502616],[181.08502616],2,FAILURE
072-a_toy_airplane.obj,[222.46721601],[223.55647791],2,FAILURE
072-a_toy_airplane.obj,[174.61293055],[175.09329817],2,FAILURE
072-a_toy_airplane.obj,[249.32530322],[250.21329412],2,FAILURE
072-a_toy_airplane.obj,[172.24645528],[175.1594364],2,FAILURE
072-a_toy_airplane.obj,[156.22368661],[157.5944849],2,FAILURE
072-a_toy_airplane.obj,[193.07615965],[195.0356804],2,FAILURE
072-a_toy_airplane.obj,[240.20282623],[240.20282623],1,FAILURE
072-a_toy_airplane.obj,[211.13691957],[211.8707757],2,FAILURE
072-a_toy_airplane.obj,[230.82825516],[245.5924567],4,FAILURE
072-a_toy_airplane.obj,[206.69442833],[208.59407066],2,FAILURE
072-a_toy_airplane.obj,[210.17521475],[218.9122894],2,FAILURE
072-a_toy_airplane.obj,[227.78957936],[231.44017459],4,FAILURE
072-a_toy_airplane.obj,[181.0760384],[181.18141935],2,FAILURE
072-a_toy_airplane.obj,[180.62984542],[180.74004014],2,FAILURE
072-a_toy_airplane.obj,[190.33805008],[197.72329147],4,FAILURE
072-a_toy_airplane.obj,[206.74080394],[210.51337775],2,FAILURE
072-a_toy_airplane.obj,[218.71592859],[219.52828982],2,FAILURE
072-a_toy_airplane.obj,[207.77148397],[209.82480223],2,FAILURE
072-a_toy_airplane.obj,[252.27745082],[252.43111424],2,FAILURE
072-a_toy_airplane.obj,[226.29912205],[228.4662661],2,FAILURE
072-a_toy_airplane.obj,[253.07302247],[253.07302247],1,FAILURE
072-a_toy_airplane.obj,[125.94960779],[132.71317537],2,FAILURE
072-a_toy_airplane.obj,[173.5840453],[173.92444436],2,FAILURE
072-a_toy_airplane.obj,[255.04597764],[255.17948471],2,FAILURE
072-a_toy_airplane.obj,[221.31942017],[221.31942017],1,FAILURE
072-a_toy_airplane.obj,[182.46695451],[186.14195104],3,FAILURE
072-a_toy_airplane.obj,[313.17493052],[315.9842169],2,FAILURE
072-a_toy_airplane.obj,[127.04360859],[127.04360859],1,FAILURE
072-a_toy_airplane.obj,[249.80719721],[251.95421413],2,FAILURE
072-a_toy_airplane.obj,[234.44263419],[235.61713907],2,FAILURE
072-a_toy_airplane.obj,[184.02044748],[184.47301467],2,FAILURE
072-a_toy_airplane.obj,[200.44287371],[203.0682306],2,FAILURE
072-a_toy_airplane.obj,[196.8521301],[197.21610872],2,FAILURE
072-a_toy_airplane.obj,[97.21644866],[97.96545892],2,FAILURE
072-a_toy_airplane.obj,[191.0130148],[193.10888394],4,FAILURE
072-a_toy_airplane.obj,[167.96906556],[171.98748634],4,FAILURE
072-a_toy_airplane.obj,[124.77525302],[124.77525302],1,FAILURE
072-a_toy_airplane.obj,[127.84374963],[127.84374963],1,FAILURE
072-a_toy_airplane.obj,[212.6915826],[214.20041229],2,FAILURE
072-a_toy_airplane.obj,[178.79161124],[180.33920799],2,FAILURE
072-a_toy_airplane.obj,[151.48737328],[151.96462113],2,FAILURE
072-a_toy_airplane.obj,[179.70882265],[181.16021409],2,FAILURE
072-a_toy_airplane.obj,[184.83773938],[185.24241981],2,FAILURE
072-a_toy_airplane.obj,[177.75074983],[177.80298164],2,FAILURE
072-a_toy_airplane.obj,[204.26752666],[205.62749399],2,FAILURE
072-a_toy_airplane.obj,[144.63560151],[151.33262846],2,FAILURE
072-a_toy_airplane.obj,[256.66636801],[263.94975491],2,FAILURE
072-a_toy_airplane.obj,[236.77575853],[241.21847411],2,FAILURE
072-a_toy_airplane.obj,[182.21033029],[182.21033029],2,FAILURE
072-a_toy_airplane.obj,[225.46319853],[225.46319853],1,FAILURE
072-a_toy_airplane.obj,[179.15373724],[186.41498195],3,FAILURE
072-a_toy_airplane.obj,[187.01398732],[187.98247202],2,FAILURE
072-a_toy_airplane.obj,[202.13984766],[223.12842245],3,FAILURE
072-a_toy_airplane.obj,[229.99737708],[229.99737708],1,FAILURE
072-a_toy_airplane.obj,[60.19523887],[63.93492729],2,FAILURE
072-a_toy_airplane.obj,[213.16296442],[213.16296442],1,FAILURE
072-a_toy_airplane.obj,[85.75780594],[85.75780594],2,FAILURE
072-a_toy_airplane.obj,[170.21869906],[170.91764084],2,FAILURE
072-a_toy_airplane.obj,[240.95137576],[247.04791244],8,FAILURE
072-a_toy_airplane.obj,[144.80700404],[156.12836818],5,FAILURE
072-a_toy_airplane.obj,[272.73239027],[274.33897859],2,FAILURE
072-a_toy_airplane.obj,[173.45919432],[176.91869279],2,FAILURE
072-a_toy_airplane.obj,[225.15938927],[225.9594514],3,FAILURE
072-a_toy_airplane.obj,[217.90423502],[226.15759074],2,FAILURE
072-a_toy_airplane.obj,[202.23864386],[202.2453362],2,FAILURE
072-a_toy_airplane.obj,[181.53314663],[181.60277448],2,FAILURE
072-a_toy_airplane.obj,[194.49081174],[195.47086661],2,FAILURE
072-a_toy_airplane.obj,[192.6868065],[193.89986551],2,FAILURE
072-a_toy_airplane.obj,[147.27684278],[164.29705854],3,FAILURE
072-a_toy_airplane.obj,[256.13661748],[256.13661748],1,FAILURE
072-a_toy_airplane.obj,[281.66881263],[283.68034863],2,FAILURE
072-a_toy_airplane.obj,[243.55533671],[243.82537239],2,FAILURE
072-a_toy_airplane.obj,[269.88699064],[350.45493598],2,SUCCESS
072-a_toy_airplane.obj,[232.24516655],[232.49330822],2,FAILURE
072-a_toy_airplane.obj,[194.94918635],[199.48440682],2,FAILURE
072-a_toy_airplane.obj,[255.75269372],[255.75269372],1,FAILURE
072-a_toy_airplane.obj,[184.23857811],[185.28412041],3,FAILURE
072-a_toy_airplane.obj,[163.35490791],[165.86884513],3,FAILURE
072-a_toy_airplane.obj,[179.7120693],[179.81282623],2,FAILURE
072-a_toy_airplane.obj,[178.52790424],[181.36211072],2,FAILURE
072-a_toy_airplane.obj,[184.27066154],[184.27066154],1,FAILURE
072-a_toy_airplane.obj,[182.56634011],[182.81493448],2,FAILURE
072-a_toy_airplane.obj,[220.78659944],[223.0437574],2,FAILURE
072-a_toy_airplane.obj,[181.34900948],[181.40910847],2,FAILURE
072-a_toy_airplane.obj,[182.51110994],[183.24201534],2,FAILURE
072-a_toy_airplane.obj,[235.46450084],[237.85254864],2,FAILURE
072-a_toy_airplane.obj,[178.40549889],[178.93570355],2,FAILURE
072-a_toy_airplane.obj,[207.21400992],[208.90097346],2,FAILURE
072-a_toy_airplane.obj,[181.93702627],[189.57151456],2,FAILURE
072-a_toy_airplane.obj,[263.99458633],[266.46520376],2,FAILURE
072-a_toy_airplane.obj,[198.49515276],[201.08261384],2,FAILURE
072-a_toy_airplane.obj,[144.75966098],[147.32392051],2,FAILURE
072-a_toy_airplane.obj,[113.47126341],[121.77605734],3,FAILURE
072-a_toy_airplane.obj,[176.74657291],[185.53413688],3,FAILURE
072-a_toy_airplane.obj,[176.56808834],[177.3979752],2,FAILURE
072-a_toy_airplane.obj,[316.33481622],[316.50066355],2,FAILURE
072-a_toy_airplane.obj,[168.16334797],[168.86747183],2,FAILURE
072-a_toy_airplane.obj,[236.93361262],[236.93361262],1,FAILURE
072-a_toy_airplane.obj,[179.99506779],[180.13820987],2,FAILURE
072-a_toy_airplane.obj,[185.96340088],[186.56611279],5,FAILURE
072-a_toy_airplane.obj,[241.73095584],[242.17166031],2,FAILURE
072-a_toy_airplane.obj,[237.75143739],[239.19278697],2,FAILURE
072-a_toy_airplane.obj,[222.60091155],[226.9218025],3,FAILURE
072-a_toy_airplane.obj,[177.60556015],[177.60556015],1,FAILURE
072-a_toy_airplane.obj,[183.98614065],[185.47473941],3,FAILURE
072-a_toy_airplane.obj,[174.84341705],[175.07191525],3,FAILURE
072-a_toy_airplane.obj,[229.74673439],[231.88115687],2,FAILURE
072-a_toy_airplane.obj,[179.88721282],[180.53422409],2,FAILURE
072-a_toy_airplane.obj,[197.55459718],[197.85573607],2,FAILURE
072-a_toy_airplane.obj,[214.63585114],[223.89371776],4,FAILURE
072-a_toy_airplane.obj,[137.25647059],[139.33995168],2,FAILURE
072-a_toy_airplane.obj,[191.25507212],[191.25507212],1,FAILURE
072-a_toy_airplane.obj,[206.01290194],[206.45266282],2,FAILURE
072-a_toy_airplane.obj,[217.33113069],[219.83220557],2,FAILURE
072-a_toy_airplane.obj,[249.74676883],[255.32060738],2,FAILURE
072-a_toy_airplane.obj,[262.12641089],[263.04022219],2,FAILURE
